run_label,frame,time_s,phase,target_to_rope_min_xy_m,gripper_center_to_rope_min_xy_m,active_surface_to_rope_particle_xy_m,rope_particle_x,rope_particle_y,active_surface_x,active_surface_y,target_x,target_y,gripper_center_x,gripper_center_y
c19_true0p1_shallowcurve,3,0.10005000000000001,unknown,0.015941238030791283,0.015941238030791283,0.00871159229427576,0.014697945676743984,-0.22041559219360352,0.02336886152625084,-0.22125646471977234,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,4,0.13340000000000002,unknown,0.016098488122224808,0.016098488122224808,0.008538221009075642,0.014860648661851883,-0.2204984873533249,0.02336397022008896,-0.22126968204975128,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,5,0.16675,unknown,0.016223855316638947,0.016223855316638947,0.008431227877736092,0.014997902326285839,-0.2204352468252182,0.02339586801826954,-0.2211834341287613,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,6,0.20010000000000003,unknown,0.016260240226984024,0.016260240226984024,0.008332986384630203,0.01511596143245697,-0.2204056680202484,0.02341795526444912,-0.22112369537353516,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,7,0.23345000000000005,unknown,0.01635020598769188,0.01635020598769188,0.008215394802391529,0.01521400548517704,-0.2205003947019577,0.023402415215969086,-0.2211657166481018,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,8,0.26680000000000004,unknown,0.01640935242176056,0.01640935242176056,0.00819357205182314,0.015215915627777576,-0.22056198120117188,0.023383211344480515,-0.22121764719486237,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,9,0.30015000000000003,unknown,0.016450954601168633,0.016450954601168633,0.008208083920180798,0.015199749730527401,-0.22055773437023163,0.023380715399980545,-0.22122439742088318,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,10,0.3335,unknown,0.016516247764229774,0.016516247764229774,0.00813558790832758,0.01526506245136261,-0.22059953212738037,0.02337552420794964,-0.22123843431472778,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,11,0.36685000000000006,unknown,0.016581851989030838,0.016581851989030838,0.008059777319431305,0.01533095445483923,-0.2206505537033081,0.023367684334516525,-0.22125963866710663,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,12,0.40020000000000006,unknown,0.016632726415991783,0.016632726415991783,0.008034450002014637,0.015352694317698479,-0.22066593170166016,0.023364543914794922,-0.22126813232898712,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,13,0.43355000000000005,unknown,0.016680825501680374,0.016680825501680374,0.007997420616447926,0.015384681522846222,-0.22068995237350464,0.023360343649983406,-0.22127948701381683,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,14,0.4669000000000001,unknown,0.01673511043190956,0.01673511043190956,0.007938684895634651,0.01543581672012806,-0.22072893381118774,0.023354219272732735,-0.2212960571050644,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,15,0.5002500000000001,unknown,0.016784543171525,0.016784543171525,0.007897739298641682,0.015473240986466408,-0.2207503616809845,0.02335161529481411,-0.2213030904531479,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,16,0.5336000000000001,unknown,0.016825586557388306,0.016825586557388306,0.007870013825595379,0.01549804862588644,-0.22076590359210968,0.023349270224571228,-0.22130943834781647,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,17,0.5669500000000001,unknown,0.016870277002453804,0.016870277002453804,0.007829771377146244,0.015534044243395329,-0.22078968584537506,0.023345941677689552,-0.22131843864917755,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,18,0.6003000000000001,unknown,0.016914639621973038,0.016914639621973038,0.007788723334670067,0.015571477822959423,-0.22081197798252106,0.02334323711693287,-0.22132575511932373,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,19,0.63365,unknown,0.016955718398094177,0.016955718398094177,0.007754791062325239,0.015602369792759418,-0.2208303064107895,0.02334091253578663,-0.22133204340934753,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,20,0.667,unknown,0.01699419505894184,0.01699419505894184,0.007722573820501566,0.015631407499313354,-0.22084864974021912,0.02333841100335121,-0.22133879363536835,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,21,0.7003500000000001,unknown,0.017031647264957428,0.017031647264957428,0.007689771242439747,0.0156612079590559,-0.22086678445339203,0.02333609014749527,-0.22134508192539215,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,22,0.7337000000000001,unknown,0.017069077119231224,0.017069077119231224,0.0076571074314415455,0.015690838918089867,-0.2208850085735321,0.023333724588155746,-0.2213514745235443,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,23,0.7670500000000001,unknown,0.017105543985962868,0.017105543985962868,0.007626150734722614,0.0157186146825552,-0.22090314328670502,0.023331165313720703,-0.22135838866233826,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c19_true0p1_shallowcurve,24,0.8004000000000001,unknown,0.017148250713944435,0.017147313803434372,0.007587866857647896,0.01574568822979927,-0.22092029452323914,0.023320546373724937,-0.22136442363262177,-0.014053834602236748,-0.20563343167304993,-0.014053955674171448,-0.2056352198123932
c19_true0p1_shallowcurve,25,0.8337500000000001,unknown,0.01786118745803833,0.01786012016236782,0.006743708625435829,0.01577281579375267,-0.22093616425991058,0.0225056242197752,-0.22131943702697754,-0.01404884085059166,-0.20449772477149963,-0.01404873002320528,-0.20449930429458618
c19_true0p1_shallowcurve,26,0.8671000000000001,unknown,0.018644385039806366,0.018643170595169067,0.005851814057677984,0.015798985958099365,-0.22095128893852234,0.021644555032253265,-0.22122156620025635,-0.014072125777602196,-0.20335449278354645,-0.014072061516344547,-0.20335626602172852
c19_true0p1_shallowcurve,27,0.9004500000000001,unknown,0.018902288749814034,0.018902422860264778,0.004917454905807972,0.01582428440451622,-0.22096508741378784,0.02074062079191208,-0.22106997668743134,-0.014123542234301567,-0.20220410823822021,-0.014123400673270226,-0.2022058665752411
c19_true0p1_shallowcurve,28,0.9338000000000002,unknown,0.018847571685910225,0.018847627565264702,0.0039502037689089775,0.015847843140363693,-0.22097839415073395,0.01979643478989601,-0.22086554765701294,-0.014202365651726723,-0.2010461986064911,-0.014202248305082321,-0.20104801654815674
c19_true0p1_shallowcurve,29,0.9671500000000002,unknown,0.018892893567681313,0.018892794847488403,0.002968983957543969,0.015870679169893265,-0.22099196910858154,0.018814781680703163,-0.2206083983182907,-0.014308412559330463,-0.19988101720809937,-0.01430826261639595,-0.19988271594047546
c19_true0p1_shallowcurve,30,1.0005000000000002,unknown,0.018937308341264725,0.018937012180685997,0.002032282529398799,0.01589386723935604,-0.2210056185722351,0.017798997461795807,-0.22029805183410645,-0.014441368170082569,-0.19870822131633759,-0.014440915547311306,-0.19870994985103607
c19_true0p1_shallowcurve,31,1.0338500000000002,unknown,0.019040023908019066,0.01903999038040638,0.0014425505651161075,0.01591716706752777,-0.22101913392543793,0.017004352062940598,-0.2200709879398346,-0.014600276947021484,-0.19752782583236694,-0.014600198715925217,-0.19752953946590424
c19_true0p1_shallowcurve,32,1.0672000000000001,unknown,0.01924467645585537,0.019244298338890076,0.001288387575186789,0.015940383076667786,-0.22103171050548553,0.016961440443992615,-0.22024597227573395,-0.014785345643758774,-0.19633975625038147,-0.014785032719373703,-0.19634155929088593
c19_true0p1_shallowcurve,33,1.1005500000000001,unknown,0.01954912394285202,0.019548753276467323,0.0011103014694526792,0.015962935984134674,-0.22104424238204956,0.01687871664762497,-0.22041645646095276,-0.014995509758591652,-0.19514408707618713,-0.014995316043496132,-0.19514590501785278
c19_true0p1_shallowcurve,34,1.1339000000000001,unknown,0.01995239034295082,0.0199517123401165,0.0009056050330400467,0.015985317528247833,-0.2210572510957718,0.01675659790635109,-0.22058264911174774,-0.015230881050229073,-0.19394072890281677,-0.015230468474328518,-0.19394245743751526
c19_true0p1_shallowcurve,35,1.1672500000000001,unknown,0.02044999599456787,0.02044917270541191,0.0006721673416905105,0.01601010002195835,-0.2210685759782791,0.016597626730799675,-0.22074204683303833,-0.015490560792386532,-0.19272935390472412,-0.015490137040615082,-0.19273126125335693
c19_true0p1_shallowcurve,36,1.2006000000000001,unknown,0.021036306396126747,0.02103544771671295,0.0004085908876731992,0.016034873202443123,-0.22108004987239838,0.016399674117565155,-0.22089602053165436,-0.01577434130012989,-0.19151034951210022,-0.015773925930261612,-0.1915120780467987
c19_true0p1_shallowcurve,37,1.23395,unknown,0.021405739709734917,0.021405907347798347,0.00023184316523838788,0.01636749505996704,-0.21161897480487823,0.01657814346253872,-0.21152213215827942,-0.01608169637620449,-0.19028332829475403,-0.01608121208846569,-0.1902851164340973
c19_true0p1_shallowcurve,38,1.2673,unknown,0.020937783643603325,0.020937880501151085,0.00014537812967319041,0.016036374494433403,-0.2114415317773819,0.016170397400856018,-0.21138520538806915,-0.01641204208135605,-0.18904832005500793,-0.016411475837230682,-0.18905021250247955
c19_true0p1_shallowcurve,39,1.30065,unknown,0.020489858463406563,0.02048981934785843,0.0005852431640960276,0.010620340704917908,-0.2101995199918747,0.011103039607405663,-0.21053044497966766,-0.01676499843597412,-0.18780523538589478,-0.016764268279075623,-0.18780702352523804
c19_true0p1_shallowcurve,40,1.334,unknown,0.02015179768204689,0.020152032375335693,7.750045188004151e-05,0.01001662202179432,-0.2096753567457199,0.010077044367790222,-0.20972388982772827,-0.017139729112386703,-0.18655413389205933,-0.017139224335551262,-0.18655604124069214
c19_true0p1_shallowcurve,41,1.3673500000000003,unknown,0.01987813599407673,0.01987852342426777,1.5017125321037383e-08,0.009331248700618744,-0.20923341810703278,0.009331250563263893,-0.20923343300819397,-0.017536358907818794,-0.18529489636421204,-0.017535945400595665,-0.18529686331748962
c19_true0p1_shallowcurve,42,1.4007000000000003,unknown,0.019568515941500664,0.01956864818930626,0.0,0.008832702413201332,-0.20849592983722687,0.008832702413201332,-0.20849592983722687,-0.017954004928469658,-0.18402737379074097,-0.017953308299183846,-0.184029221534729
c19_true0p1_shallowcurve,43,1.4340500000000003,unknown,0.01962161622941494,0.01962192915380001,0.0,0.00808950886130333,-0.2076852172613144,0.00808950886130333,-0.2076852172613144,-0.018392186611890793,-0.18275153636932373,-0.018391605466604233,-0.18275348842144012
c19_true0p1_shallowcurve,44,1.4674000000000003,unknown,0.0197751484811306,0.019775113090872765,1.862645149230957e-09,0.011807359755039215,-0.21666838228702545,0.011807357892394066,-0.21666838228702545,-0.018850743770599365,-0.18146756291389465,-0.01884986087679863,-0.18146935105323792
c19_true0p1_shallowcurve,45,1.5007500000000003,unknown,0.02040916495025158,0.0204094797372818,9.313225746154785e-10,0.01121912058442831,-0.21573270857334137,0.011219119653105736,-0.21573270857334137,-0.019328394904732704,-0.18017485737800598,-0.01932787336409092,-0.18017680943012238
c19_true0p1_shallowcurve,46,1.5341000000000002,unknown,0.021047985181212425,0.02104807458817959,9.313225746154785e-10,0.00759701244533062,-0.21128322184085846,0.007597011514008045,-0.21128322184085846,-0.019825447350740433,-0.17887389659881592,-0.019824834540486336,-0.17887571454048157
c19_true0p1_shallowcurve,47,1.5674500000000002,unknown,0.02124379202723503,0.02124389074742794,9.313225746154785e-10,0.008818117901682854,-0.21091009676456451,0.008818116970360279,-0.21091009676456451,-0.020340977236628532,-0.17756418883800507,-0.02034039795398712,-0.17756620049476624
c19_true0p1_shallowcurve,48,1.6008000000000002,unknown,0.022393401712179184,0.02239305153489113,2.7939677238464355e-09,0.006860748864710331,-0.21392321586608887,0.006860746070742607,-0.21392321586608887,-0.020874910056591034,-0.17624610662460327,-0.020874030888080597,-0.17624801397323608
c19_true0p1_shallowcurve,49,1.6341500000000002,unknown,0.023253656923770905,0.02325347624719143,5.820766091346741e-10,0.00041929236613214016,-0.20643159747123718,0.0004192929482087493,-0.20643159747123718,-0.021425865590572357,-0.17491890490055084,-0.021425185725092888,-0.17492103576660156
c19_true0p1_shallowcurve,50,1.6675000000000002,unknown,0.024222025647759438,0.02422161027789116,2.7939677238464355e-09,0.007450946606695652,-0.21160653233528137,0.007450943812727928,-0.21160653233528137,-0.021994294598698616,-0.17358329892158508,-0.021993473172187805,-0.17358526587486267
c19_true0p1_shallowcurve,51,1.7008500000000002,unknown,0.024399951100349426,0.02439957857131958,9.313225746154785e-10,-0.004237579647451639,-0.20338433980941772,-0.0042375787161290646,-0.20338433980941772,-0.022579137235879898,-0.17223866283893585,-0.02257821336388588,-0.17224067449569702
c19_true0p1_shallowcurve,52,1.7342000000000002,unknown,0.02381332591176033,0.0238132756203413,0.0018713617464527488,0.0017406308325007558,-0.1998901069164276,0.00028122588992118835,-0.20106148719787598,-0.023179978132247925,-0.170884907245636,-0.023179132491350174,-0.17088711261749268
c19_true0p1_shallowcurve,53,1.7675500000000002,unknown,0.027860671281814575,0.027860406786203384,0.002555103274062276,0.008593831211328506,-0.20609480142593384,0.006571637000888586,-0.2076566219329834,-0.02379646897315979,-0.16952233016490936,-0.023795628920197487,-0.16952455043792725
c19_true0p1_shallowcurve,54,1.8009000000000002,unknown,0.029500825330615044,0.029499884694814682,0.0029009853024035692,0.007924837060272694,-0.2064330130815506,0.005596172530204058,-0.2081630527973175,-0.024427955970168114,-0.1681506633758545,-0.024426687508821487,-0.16815266013145447
c19_true0p1_shallowcurve,55,1.8342500000000002,unknown,0.02940393052995205,0.02940448932349682,0.003957694862037897,0.005604608450084925,-0.20126010477542877,0.002806229516863823,-0.20405875146389008,-0.025073867291212082,-0.16676963865756989,-0.025072816759347916,-0.16677172482013702
c19_true0p1_shallowcurve,56,1.8676000000000004,unknown,0.028334012255072594,0.028334612026810646,0.003649140475317836,0.00618379283696413,-0.20294338464736938,0.0031754677183926105,-0.205008864402771,-0.02573385275900364,-0.1653793454170227,-0.02573298290371895,-0.16538161039352417
c19_true0p1_shallowcurve,57,1.9009500000000004,unknown,0.027987519279122353,0.02798771671950817,0.0022583783138543367,0.010206623934209347,-0.20715801417827606,0.008427510969340801,-0.20854906737804413,-0.026407595723867416,-0.16397961974143982,-0.026406515389680862,-0.16398173570632935
