run_label,frame,time_s,phase,actual_any_finger_box_clearance_m,actual_left_finger_box_clearance_m,actual_right_finger_box_clearance_m,actual_contact_source,target_to_any_finger_box_surface_m,target_to_left_finger_box_surface_m,target_to_right_finger_box_surface_m,tiny_minclamp_proxy_any_clearance_m,tiny_minclamp_proxy_gripper_center_clearance_m,tiny_minclamp_proxy_finger_span_clearance_m,tiny_minclamp_proxy_effective_radius_m,small_proxy_any_clearance_m,small_proxy_gripper_center_clearance_m,small_proxy_finger_span_clearance_m,small_proxy_effective_radius_m,accepted_nominal_proxy_any_clearance_m,accepted_nominal_proxy_gripper_center_clearance_m,accepted_nominal_proxy_finger_span_clearance_m,accepted_nominal_proxy_effective_radius_m,inflated_proxy_any_clearance_m,inflated_proxy_gripper_center_clearance_m,inflated_proxy_finger_span_clearance_m,inflated_proxy_effective_radius_m
c15_true0p1_tabletop_curve,76,2.5346,unknown,0.02461983636021614,0.02461983636021614,0.05735716223716736,left_tip_box,0.04240020737051964,0.04240020737051964,0.042401909828186035,0.029400175308808684,0.044244930148124695,0.029400175308808684,0.012,0.023400175308808686,0.038244929164648056,0.023400175308808686,0.018,0.008400175308808683,0.02324492856860161,0.008400175308808683,0.033,-0.006599824691191317,0.00824492797255516,-0.006599824691191317,0.048
c15_true0p1_tabletop_curve,77,2.56795,unknown,0.024264952167868614,0.024264952167868614,0.05536400526762009,left_tip_box,0.04240022227168083,0.04240022227168083,0.04240184649825096,0.029155773913487792,0.043393805623054504,0.029155773913487792,0.012,0.023155773913487793,0.037393808364868164,0.023155773913487793,0.018,0.00815577391348779,0.022393807768821716,0.00815577391348779,0.033,-0.006844226086512209,0.0073938071727752686,-0.006844226086512209,0.048
c15_true0p1_tabletop_curve,78,2.6013,unknown,0.023912683129310608,0.023912683129310608,0.053333163261413574,left_tip_box,0.04240007698535919,0.04240007698535919,0.042402032762765884,0.02889838988147676,0.042553335428237915,0.02889838988147676,0.012,0.02289838988147676,0.036553334444761276,0.02289838988147676,0.018,0.007898389881476758,0.02155333384871483,0.007898389881476758,0.033,-0.007101610118523241,0.006553333252668381,-0.007101610118523241,0.048
c15_true0p1_tabletop_curve,79,2.63465,unknown,0.023563815280795097,0.023563815280795097,0.051266297698020935,left_tip_box,0.04240039736032486,0.04240039736032486,0.042401690036058426,0.02862973684631288,0.041723862290382385,0.02862973684631288,0.012,0.022629736846312882,0.035723861306905746,0.022629736846312882,0.018,0.007629736846312879,0.0207238607108593,0.007629736846312879,0.033,-0.0073702631536871205,0.005723860114812851,-0.0073702631536871205,0.048
c15_true0p1_tabletop_curve,80,2.668,unknown,0.02321711927652359,0.02321711927652359,0.049164190888404846,left_tip_box,0.04240025579929352,0.04240025579929352,0.042401835322380066,0.02835077220760286,0.04090721905231476,0.02835077220760286,0.012,0.02235077220760286,0.03490722179412842,0.02235077220760286,0.018,0.007350772207602857,0.01990722119808197,0.007350772207602857,0.033,-0.0076492277923971425,0.0049072206020355225,-0.0076492277923971425,0.048
c15_true0p1_tabletop_curve,81,2.7013500000000006,unknown,0.022872863337397575,0.022872863337397575,0.047029707580804825,left_tip_box,0.042400240898132324,0.042400240898132324,0.042401816695928574,0.02806303078494966,0.0401042103767395,0.02806303078494966,0.012,0.02206303078494966,0.03410421311855316,0.02206303078494966,0.018,0.007063030784949659,0.019104212522506714,0.007063030784949659,0.033,-0.00793696921505034,0.004104211926460266,-0.00793696921505034,0.048
c15_true0p1_tabletop_curve,82,2.7347000000000006,unknown,0.022531362250447273,0.022531362250447273,0.04488503560423851,left_tip_box,0.04240036383271217,0.04240036383271217,0.042401742190122604,0.027767805254086852,0.039315178990364075,0.027767805254086852,0.012,0.021767805254086853,0.033315181732177734,0.021767805254086853,0.018,0.0067678052540868505,0.018315181136131287,0.0067678052540868505,0.033,-0.008232194745913149,0.003315180540084839,-0.008232194745913149,0.048
c15_true0p1_tabletop_curve,83,2.7680500000000006,unknown,0.02219216711819172,0.02219216711819172,0.04273785278201103,left_tip_box,0.04240017756819725,0.04240017756819725,0.04240201786160469,0.027465695386752486,0.03854204714298248,0.027465695386752486,0.012,0.021465695386752488,0.03254204988479614,0.021465695386752488,0.018,0.006465695386752485,0.017542049288749695,0.006465695386752485,0.033,-0.008534304613247515,0.002542048692703247,-0.008534304613247515,0.048
c15_true0p1_tabletop_curve,84,2.8014000000000006,unknown,0.021855641156435013,0.021855641156435013,0.040589552372694016,left_tip_box,0.04240037873387337,0.04240037873387337,0.042401716113090515,0.027160180604085326,0.0377860963344574,0.027160180604085326,0.012,0.021160180604085328,0.03178609907627106,0.021160180604085328,0.018,0.006160180604085325,0.01678609848022461,0.006160180604085325,0.033,-0.008839819395914675,0.0017860978841781616,-0.008839819395914675,0.048
c15_true0p1_tabletop_curve,85,2.8347500000000005,unknown,0.021521063521504402,0.021521063521504402,0.03844086080789566,left_tip_box,0.04240034893155098,0.04240034893155098,0.04240173473954201,0.02685101876221597,0.03704874962568283,0.02685101876221597,0.012,0.020851018762215973,0.03104875236749649,0.020851018762215973,0.018,0.00585101876221597,0.016048751771450043,0.00585101876221597,0.033,-0.009148981237784029,0.001048751175403595,-0.009148981237784029,0.048
c15_true0p1_tabletop_curve,86,2.8681000000000005,unknown,0.021188165992498398,0.021188165992498398,0.03629305958747864,left_tip_box,0.04240021854639053,0.04240021854639053,0.042401913553476334,0.026540091132745147,0.036331064999103546,0.026540091132745147,0.012,0.020540091132745148,0.030331064015626907,0.020540091132745148,0.018,0.005540091132745145,0.01533106341958046,0.005540091132745145,0.033,-0.009459908867254854,0.00033106282353401184,-0.009459908867254854,0.048
c15_true0p1_tabletop_curve,87,2.9014500000000005,unknown,0.020857660099864006,0.020857660099864006,0.03414862975478172,left_tip_box,0.04240048676729202,0.04240048676729202,0.04240158200263977,0.026230143254622817,0.03563480079174042,0.026230143254622817,0.012,0.02023014325462282,0.029634803533554077,0.02023014325462282,0.018,0.0052301432546228155,0.01463480293750763,0.0052301432546228155,0.033,-0.009769856745377184,-0.00036519765853881836,-0.009769856745377184,0.048
c15_true0p1_tabletop_curve,88,2.9348000000000005,unknown,0.020528152585029602,0.020528152585029602,0.032008688896894455,left_tip_box,0.04240034893155098,0.04240034893155098,0.042401786893606186,0.025923112278804183,0.03496263921260834,0.025923112278804183,0.012,0.019923112278804184,0.0289626382291317,0.019923112278804184,0.018,0.0049231122788041815,0.01396263763308525,0.0049231122788041815,0.033,-0.010076887721195818,-0.001037362962961197,-0.010076887721195818,0.048
c15_true0p1_tabletop_curve,89,2.9681500000000005,unknown,0.020200474187731743,0.020200474187731743,0.029876086860895157,left_tip_box,0.04240047186613083,0.04240047186613083,0.042401570826768875,0.02562024245224893,0.03431612253189087,0.02562024245224893,0.012,0.019620242452248932,0.02831612154841423,0.019620242452248932,0.018,0.004620242452248929,0.013316120952367783,0.004620242452248929,0.033,-0.01037975754775107,-0.0016838796436786652,-0.01037975754775107,0.048
c15_true0p1_tabletop_curve,90,3.0015000000000005,unknown,0.019875334575772285,0.019875334575772285,0.027753792703151703,left_tip_box,0.04240046441555023,0.04240046441555023,0.04240170121192932,0.025323266034945845,0.03369452804327011,0.025323266034945845,0.012,0.019323266034945847,0.027694527059793472,0.019323266034945847,0.018,0.004323266034945844,0.012694526463747025,0.004323266034945844,0.033,-0.010676733965054155,-0.0023054741322994232,-0.010676733965054155,0.048
c15_true0p1_tabletop_curve,91,3.0348500000000005,unknown,0.019554173573851585,0.019554173573851585,0.02564600110054016,left_tip_box,0.04240050166845322,0.04240050166845322,0.04240158572793007,0.025036984926089644,0.03310283273458481,0.025036984926089644,0.012,0.019036984926089646,0.02710283175110817,0.019036984926089646,0.018,0.004036984926089643,0.012102831155061722,0.004036984926089643,0.033,-0.010963015073910357,-0.002897169440984726,-0.010963015073910357,0.048
c15_true0p1_tabletop_curve,92,3.0682000000000005,unknown,0.019235387444496155,0.019235387444496155,0.02355930022895336,left_tip_box,0.04240066558122635,0.04240066558122635,0.04240141063928604,0.024760817980393767,0.03254164010286331,0.024760817980393767,0.012,0.01876081798039377,0.026541639119386673,0.01876081798039377,0.018,0.003760817980393766,0.011541638523340225,0.003760817980393766,0.033,-0.011239182019606234,-0.0034583620727062225,-0.011239182019606234,0.048
c15_true0p1_tabletop_curve,93,3.1015500000000005,unknown,0.018859796226024628,0.018859796226024628,0.021488158032298088,left_tip_box,0.04240074008703232,0.04240074008703232,0.042401302605867386,0.02449751073680818,0.03201267123222351,0.02449751073680818,0.012,0.018497510736808182,0.02601267397403717,0.018497510736808182,0.018,0.0034975107368081793,0.011012673377990723,0.0034975107368081793,0.033,-0.01150248926319182,-0.003987327218055725,-0.01150248926319182,0.048
c15_true0p1_tabletop_curve,94,3.1349000000000005,unknown,0.018463043496012688,0.018463043496012688,0.019484302029013634,left_tip_box,0.04240063205361366,0.04240063205361366,0.04240147024393082,0.02424959266744554,0.03151891380548477,0.02424959266744554,0.012,0.018249592667445542,0.025518912822008133,0.018249592667445542,0.018,0.003249592667445539,0.010518912225961685,0.003249592667445539,0.033,-0.01175040733255446,-0.004481088370084763,-0.01175040733255446,0.048
c15_true0p1_tabletop_curve,95,3.1682500000000005,unknown,0.017595604062080383,0.018068857491016388,0.017595604062080383,right_tip_box,0.04240052029490471,0.04240052029490471,0.04240165650844574,0.024021888023242354,0.031062254682183266,0.024021888023242354,0.012,0.018021888023242356,0.025062255561351776,0.018021888023242356,0.018,0.003021888023242353,0.010062254965305328,0.003021888023242353,0.033,-0.011978111976757647,-0.004937745630741119,-0.011978111976757647,0.048
c15_true0p1_tabletop_curve,96,3.2016000000000004,unknown,0.015862902626395226,0.01767684705555439,0.015862902626395226,right_tip_box,0.04240059852600098,0.04240059852600098,0.042401522397994995,0.02381374487839639,0.030644135549664497,0.02381374487839639,0.012,0.017813744878396393,0.024644136428833008,0.017813744878396393,0.018,0.0028137448783963903,0.00964413583278656,0.0028137448783963903,0.033,-0.012186255121603609,-0.005355864763259888,-0.012186255121603609,0.048
c15_true0p1_tabletop_curve,97,3.2349500000000004,unknown,0.014337912201881409,0.017287269234657288,0.014337912201881409,right_tip_box,0.0424007922410965,0.0424007922410965,0.04240135848522186,0.023627260571345687,0.03026607446372509,0.023627260571345687,0.012,0.01762726057134569,0.0242660753428936,0.01762726057134569,0.018,0.0026272605713456854,0.009266074746847153,0.0026272605713456854,0.033,-0.012372739428654314,-0.005733925849199295,-0.012372739428654314,0.048
c15_true0p1_tabletop_curve,98,3.2683000000000004,unknown,0.013087134808301926,0.016900375485420227,0.013087134808301926,right_tip_box,0.0424007922410965,0.0424007922410965,0.042401332408189774,0.02346534082852304,0.029930269345641136,0.02346534082852304,0.012,0.01746534082852304,0.023930270224809647,0.01746534082852304,0.018,0.0024653408285230383,0.008930269628763199,0.0024653408285230383,0.033,-0.012534659171476961,-0.006069730967283249,-0.012534659171476961,0.048
c15_true0p1_tabletop_curve,99,3.3016500000000004,unknown,0.012185949832201004,0.016516821458935738,0.012185949832201004,right_tip_box,0.042400773614645004,0.042400773614645004,0.04240135848522186,0.023330731188878417,0.0296394694596529,0.023330731188878417,0.012,0.01733073118887842,0.02363947033882141,0.01733073118887842,0.018,0.0023307311888784155,0.008639469742774963,0.0023307311888784155,0.033,-0.012669268811121584,-0.006360530853271484,-0.012669268811121584,0.048
c15_true0p1_tabletop_curve,100,3.3350000000000004,unknown,0.010935082100331783,0.016138695180416107,0.010935082100331783,right_tip_box,0.042400795966386795,0.042400795966386795,0.04240132123231888,0.023226277774199843,0.029395470395684242,0.023226277774199843,0.012,0.017226277774199845,0.023395471274852753,0.017226277774199845,0.018,0.002226277774199842,0.008395470678806305,0.002226277774199842,0.033,-0.012773722225800158,-0.006604529917240143,-0.012773722225800158,0.048
c15_true0p1_tabletop_curve,101,3.3683500000000004,unknown,0.009993807412683964,0.015766821801662445,0.009993807412683964,right_tip_box,0.04240074008703232,0.04240074008703232,0.04240136966109276,0.023152259981259703,0.02919926680624485,0.023152259981259703,0.012,0.017152259981259705,0.02319926768541336,0.017152259981259705,0.018,0.002152259981259702,0.008199267089366913,0.002152259981259702,0.033,-0.012847740018740297,-0.006800733506679535,-0.012847740018740297,0.048
c15_true0p1_tabletop_curve,102,3.4017000000000004,unknown,0.009536354802548885,0.015399908646941185,0.009536354802548885,right_tip_box,0.042400505393743515,0.042400505393743515,0.04240163043141365,0.023110670840367675,0.02905239723622799,0.023110670840367675,0.012,0.017110670840367676,0.0230523981153965,0.017110670840367676,0.018,0.0021106708403676733,0.008052397519350052,0.0021106708403676733,0.033,-0.012889329159632326,-0.006947603076696396,-0.012889329159632326,0.048
c15_true0p1_tabletop_curve,103,3.4350500000000004,unknown,0.009476086124777794,0.015030259266495705,0.009476086124777794,right_tip_box,0.04240083321928978,0.04240083321928978,0.04240129515528679,0.023104296868667006,0.028957156464457512,0.023104296868667006,0.012,0.017104296868667008,0.022957157343626022,0.017104296868667008,0.018,0.002104296868667005,0.007957156747579575,0.002104296868667005,0.033,-0.012895703131332995,-0.007042843848466873,-0.012895703131332995,0.048
c15_true0p1_tabletop_curve,104,3.4684000000000004,unknown,0.009338638745248318,0.014656277373433113,0.009338638745248318,right_tip_box,0.04240074008703232,0.04240074008703232,0.04240143299102783,0.02313425192795694,0.028915075585246086,0.02313425192795694,0.012,0.01713425192795694,0.022915076464414597,0.01713425192795694,0.018,0.002134251927956937,0.007915075868368149,0.002134251927956937,0.033,-0.012865748072043062,-0.007084924727678299,-0.012865748072043062,0.048
c15_true0p1_tabletop_curve,105,3.5017500000000004,unknown,0.009295588359236717,0.014278708025813103,0.009295588359236717,right_tip_box,0.042400892823934555,0.042400892823934555,0.042401205748319626,0.023201806342229247,0.0289271492511034,0.023201806342229247,0.012,0.01720180634222925,0.02292715013027191,0.01720180634222925,0.018,0.0022018063422292455,0.007927149534225464,0.0022018063422292455,0.033,-0.012798193657770754,-0.007072851061820984,-0.012798193657770754,0.048
c15_true0p1_tabletop_curve,106,3.5351000000000004,unknown,0.008424606174230576,0.013897541910409927,0.008424606174230576,right_tip_box,0.04240090772509575,0.04240090772509575,0.042401254177093506,0.023308096325024962,0.02899439074099064,0.023308096325024962,0.012,0.017308096325024964,0.02299439162015915,0.017308096325024964,0.018,0.002308096325024961,0.007994391024112701,0.002308096325024961,0.033,-0.012691903674975039,-0.007005609571933746,-0.012691903674975039,0.048
c15_true0p1_tabletop_curve,107,3.5684500000000003,unknown,0.008072230964899063,0.013514280319213867,0.008072230964899063,right_tip_box,0.042400944977998734,0.04240115359425545,0.042400944977998734,0.02345446298085153,0.028956418856978416,0.02345446298085153,0.012,0.017454462980851532,0.022956419736146927,0.017454462980851532,0.018,0.0024544629808515295,0.007956419140100479,0.0024544629808515295,0.033,-0.01254553701914847,-0.007043581455945969,-0.01254553701914847,0.048
c15_true0p1_tabletop_curve,108,3.6018000000000003,unknown,0.00833258219063282,0.01312701404094696,0.00833258219063282,right_tip_box,0.042400993406772614,0.04240117594599724,0.042400993406772614,0.023638257628306746,0.02884257398545742,0.023638257628306746,0.012,0.017638257628306748,0.02284257486462593,0.017638257628306748,0.018,0.002638257628306745,0.007842574268579483,0.002638257628306745,0.033,-0.012361742371693255,-0.007157426327466965,-0.012361742371693255,0.048
c15_true0p1_tabletop_curve,109,3.6351500000000003,unknown,0.009058925323188305,0.012706072069704533,0.009058925323188305,right_tip_box,0.042401041835546494,0.042401041835546494,0.042401041835546494,0.02386390963755548,0.02878742106258869,0.02386390963755548,0.012,0.01786390963755548,0.022787421941757202,0.01786390963755548,0.018,0.0028639096375554784,0.007787421345710754,0.0028639096375554784,0.033,-0.012136090362444521,-0.007212579250335693,-0.012136090362444521,0.048
c15_true0p1_tabletop_curve,110,3.6685000000000003,unknown,0.008698932826519012,0.012248714454472065,0.008698932826519012,right_tip_box,0.04240084066987038,0.04240128770470619,0.04240084066987038,0.024131091183051467,0.028792275115847588,0.024131091183051467,0.012,0.01813109118305147,0.022792275995016098,0.01813109118305147,0.018,0.0031310911830514654,0.00779227539896965,0.0031310911830514654,0.033,-0.011868908816948534,-0.0072077251970767975,-0.011868908816948534,0.048
c15_true0p1_tabletop_curve,111,3.7018500000000003,unknown,0.008817236870527267,0.01178755983710289,0.008817236870527267,right_tip_box,0.04240090027451515,0.04240120202302933,0.04240090027451515,0.024437816685065627,0.028857490047812462,0.024437816685065627,0.012,0.01843781668506563,0.022857490926980972,0.01843781668506563,0.018,0.0034378166850656255,0.007857490330934525,0.0034378166850656255,0.033,-0.011562183314934374,-0.007142510265111923,-0.011562183314934374,0.048
